id,date,stp_id,farm_id,tons_delivered
37377,2025-05-28,STP_KCH,F_1102,0.00
37378,2025-05-29,STP_KCH,F_1102,0.00
37379,2025-05-30,STP_KCH,F_1102,0.00
37380,2025-05-31,STP_KCH,F_1102,0.00
37381,2025-06-01,STP_KCH,F_1102,0.00
37382,2025-06-02,STP_KCH,F_1102,0.00
37383,2025-06-03,STP_KCH,F_1102,0.00
37384,2025-06-04,STP_KCH,F_1102,0.00
37385,2025-06-05,STP_KCH,F_1102,0.00
37386,2025-06-06,STP_KCH,F_1102,0.00
37387,2025-06-07,STP_KCH,F_1102,0.00
37388,2025-06-08,STP_KCH,F_1102,0.00
37389,2025-06-09,STP_KCH,F_1102,0.00
37390,2025-06-10,STP_KCH,F_1102,0.00
37391,2025-06-11,STP_KCH,F_1102,0.00
37392,2025-06-12,STP_KCH,F_1102,0.00
37393,2025-06-13,STP_KCH,F_1102,0.00
37394,2025-06-14,STP_KCH,F_1102,0.00
37395,2025-06-15,STP_KCH,F_1102,0.00
37396,2025-06-16,STP_KCH,F_1102,0.00
37397,2025-06-17,STP_KCH,F_1102,0.00
37398,2025-06-18,STP_KCH,F_1102,0.00
37399,2025-06-19,STP_KCH,F_1102,0.00
37400,2025-06-20,STP_KCH,F_1102,0.00
37401,2025-06-21,STP_KCH,F_1102,0.00
37402,2025-06-22,STP_KCH,F_1102,0.00
37403,2025-06-23,STP_KCH,F_1102,0.00
37404,2025-06-24,STP_KCH,F_1102,0.00
37405,2025-06-25,STP_KCH,F_1102,0.00
37406,2025-06-26,STP_KCH,F_1102,0.00
37407,2025-06-27,STP_KCH,F_1102,0.00
37408,2025-06-28,STP_KCH,F_1102,0.00
37409,2025-06-29,STP_KCH,F_1102,0.00
37410,2025-06-30,STP_KCH,F_1102,0.00
37411,2025-07-01,STP_KCH,F_1102,0.00
37412,2025-07-02,STP_KCH,F_1102,0.00
37413,2025-07-03,STP_KCH,F_1102,0.00
37414,2025-07-04,STP_KCH,F_1102,0.00
37415,2025-07-05,STP_KCH,F_1102,0.00
37416,2025-07-06,STP_KCH,F_1102,0.00
37417,2025-07-07,STP_KCH,F_1102,0.00
37418,2025-07-08,STP_KCH,F_1102,0.00
37419,2025-07-09,STP_KCH,F_1102,0.00
37420,2025-07-10,STP_KCH,F_1102,0.00
37421,2025-07-11,STP_KCH,F_1102,0.00
37422,2025-07-12,STP_KCH,F_1102,0.00
37423,2025-07-13,STP_KCH,F_1102,0.00
37424,2025-07-14,STP_KCH,F_1102,0.00
37425,2025-07-15,STP_KCH,F_1102,0.00
37426,2025-07-16,STP_KCH,F_1102,0.00
37427,2025-07-17,STP_KCH,F_1102,0.00
37428,2025-07-18,STP_KCH,F_1102,0.00
37429,2025-07-19,STP_KCH,F_1102,0.00
37430,2025-07-20,STP_KCH,F_1102,0.00
37431,2025-07-21,STP_KCH,F_1102,0.00
37432,2025-07-22,STP_KCH,F_1102,0.00
37433,2025-07-23,STP_KCH,F_1102,0.00
37434,2025-07-24,STP_KCH,F_1102,0.00
37435,2025-07-25,STP_KCH,F_1102,0.00
37436,2025-07-26,STP_KCH,F_1102,0.00
37437,2025-07-27,STP_KCH,F_1102,0.00
37438,2025-07-28,STP_KCH,F_1102,0.00
37439,2025-07-29,STP_KCH,F_1102,0.00
37440,2025-07-30,STP_KCH,F_1102,0.00
37441,2025-07-31,STP_KCH,F_1102,0.00
37442,2025-08-01,STP_KCH,F_1102,0.00
37443,2025-08-02,STP_KCH,F_1102,0.00
37444,2025-08-03,STP_KCH,F_1102,0.00
37445,2025-08-04,STP_KCH,F_1102,0.00
37446,2025-08-05,STP_KCH,F_1102,0.00
37447,2025-08-06,STP_KCH,F_1102,0.00
37448,2025-08-07,STP_KCH,F_1102,0.00
37449,2025-08-08,STP_KCH,F_1102,0.00
37450,2025-08-09,STP_KCH,F_1102,0.00
37451,2025-08-10,STP_KCH,F_1102,0.00
37452,2025-08-11,STP_KCH,F_1102,0.00
37453,2025-08-12,STP_KCH,F_1102,0.00
37454,2025-08-13,STP_KCH,F_1102,0.00
37455,2025-08-14,STP_KCH,F_1102,0.00
37456,2025-08-15,STP_KCH,F_1102,0.00
37457,2025-08-16,STP_KCH,F_1102,0.00
37458,2025-08-17,STP_KCH,F_1102,0.00
37459,2025-08-18,STP_KCH,F_1102,0.00
37460,2025-08-19,STP_KCH,F_1102,0.00
37461,2025-08-20,STP_KCH,F_1102,0.00
37462,2025-08-21,STP_KCH,F_1102,0.00
37463,2025-08-22,STP_KCH,F_1102,0.00
37464,2025-08-23,STP_KCH,F_1102,0.00
37465,2025-08-24,STP_KCH,F_1102,0.00
37466,2025-08-25,STP_KCH,F_1102,0.00
37467,2025-08-26,STP_KCH,F_1102,0.00
37468,2025-08-27,STP_KCH,F_1102,0.00
37469,2025-08-28,STP_KCH,F_1102,0.00
37470,2025-08-29,STP_KCH,F_1102,0.00
37471,2025-08-30,STP_KCH,F_1102,0.00
37472,2025-08-31,STP_KCH,F_1102,0.00
37473,2025-09-01,STP_KCH,F_1102,0.00
37474,2025-09-02,STP_KCH,F_1102,0.00
37475,2025-09-03,STP_KCH,F_1102,0.00
37476,2025-09-04,STP_KCH,F_1102,0.00
37477,2025-09-05,STP_KCH,F_1102,0.00
37478,2025-09-06,STP_KCH,F_1102,0.00
37479,2025-09-07,STP_KCH,F_1102,0.00
37480,2025-09-08,STP_KCH,F_1102,0.00
37481,2025-09-09,STP_KCH,F_1102,0.00
37482,2025-09-10,STP_KCH,F_1102,0.00
37483,2025-09-11,STP_KCH,F_1102,0.00
37484,2025-09-12,STP_KCH,F_1102,0.00
37485,2025-09-13,STP_KCH,F_1102,0.00
37486,2025-09-14,STP_KCH,F_1102,0.00
37487,2025-09-15,STP_KCH,F_1102,0.00
37488,2025-09-16,STP_KCH,F_1102,0.00
37489,2025-09-17,STP_KCH,F_1102,0.00
37490,2025-09-18,STP_KCH,F_1102,0.00
37491,2025-09-19,STP_KCH,F_1102,0.00
37492,2025-09-20,STP_KCH,F_1102,0.00
37493,2025-09-21,STP_KCH,F_1102,0.00
37494,2025-09-22,STP_KCH,F_1102,0.00
37495,2025-09-23,STP_KCH,F_1102,0.00
37496,2025-09-24,STP_KCH,F_1102,0.00
37497,2025-09-25,STP_KCH,F_1102,0.00
37498,2025-09-26,STP_KCH,F_1102,0.00
37499,2025-09-27,STP_KCH,F_1102,0.00
37500,2025-09-28,STP_KCH,F_1102,0.00
37501,2025-09-29,STP_KCH,F_1102,0.00
37502,2025-09-30,STP_KCH,F_1102,0.00
37503,2025-10-01,STP_KCH,F_1102,0.00
37504,2025-10-02,STP_KCH,F_1102,0.00
37505,2025-10-03,STP_KCH,F_1102,0.00
37506,2025-10-04,STP_KCH,F_1102,0.00
37507,2025-10-05,STP_KCH,F_1102,0.00
37508,2025-10-06,STP_KCH,F_1102,0.00
37509,2025-10-07,STP_KCH,F_1102,0.00
37510,2025-10-08,STP_KCH,F_1102,0.00
37511,2025-10-09,STP_KCH,F_1102,0.00
37512,2025-10-10,STP_KCH,F_1102,0.00
37513,2025-10-11,STP_KCH,F_1102,0.00
37514,2025-10-12,STP_KCH,F_1102,0.00
37515,2025-10-13,STP_KCH,F_1102,0.00
37516,2025-10-14,STP_KCH,F_1102,0.00
37517,2025-10-15,STP_KCH,F_1102,0.00
37518,2025-10-16,STP_KCH,F_1102,0.00
37519,2025-10-17,STP_KCH,F_1102,0.00
37520,2025-10-18,STP_KCH,F_1102,0.00
37521,2025-10-19,STP_KCH,F_1102,0.00
37522,2025-10-20,STP_KCH,F_1102,0.00
37523,2025-10-21,STP_KCH,F_1102,0.00
37524,2025-10-22,STP_KCH,F_1102,0.00
37525,2025-10-23,STP_KCH,F_1102,0.00
37526,2025-10-24,STP_KCH,F_1102,0.00
37527,2025-10-25,STP_KCH,F_1102,0.00
37528,2025-10-26,STP_KCH,F_1102,0.00
37529,2025-10-27,STP_KCH,F_1102,0.00
37530,2025-10-28,STP_KCH,F_1102,0.00
37531,2025-10-29,STP_KCH,F_1102,0.00
37532,2025-10-30,STP_KCH,F_1102,0.00
37533,2025-10-31,STP_KCH,F_1102,0.00
37534,2025-11-01,STP_KCH,F_1102,0.00
37535,2025-11-02,STP_KCH,F_1102,0.00
37536,2025-11-03,STP_KCH,F_1102,0.00
37537,2025-11-04,STP_KCH,F_1102,0.00
37538,2025-11-05,STP_KCH,F_1102,0.00
37539,2025-11-06,STP_KCH,F_1102,0.00
37540,2025-11-07,STP_KCH,F_1102,0.00
37541,2025-11-08,STP_KCH,F_1102,0.00
37542,2025-11-09,STP_KCH,F_1102,0.00
37543,2025-11-10,STP_KCH,F_1102,0.00
37544,2025-11-11,STP_KCH,F_1102,0.00
37545,2025-11-12,STP_KCH,F_1102,0.00
37546,2025-11-13,STP_KCH,F_1102,0.00
37547,2025-11-14,STP_KCH,F_1102,0.00
37548,2025-11-15,STP_KCH,F_1102,0.00
37549,2025-11-16,STP_KCH,F_1102,0.00
37550,2025-11-17,STP_KCH,F_1102,0.00
37551,2025-11-18,STP_KCH,F_1102,0.00
37552,2025-11-19,STP_KCH,F_1102,0.00
37553,2025-11-20,STP_KCH,F_1102,0.00
37554,2025-11-21,STP_KCH,F_1102,0.00
37555,2025-11-22,STP_KCH,F_1102,0.00
37556,2025-11-23,STP_KCH,F_1102,0.00
37557,2025-11-24,STP_KCH,F_1102,0.00
37558,2025-11-25,STP_KCH,F_1102,0.00
37559,2025-11-26,STP_KCH,F_1102,0.00
37560,2025-11-27,STP_KCH,F_1102,0.00
37561,2025-11-28,STP_KCH,F_1102,0.00
37562,2025-11-29,STP_KCH,F_1102,0.00
37563,2025-11-30,STP_KCH,F_1102,0.00
37564,2025-12-01,STP_KCH,F_1102,0.00
37565,2025-12-02,STP_KCH,F_1102,0.00
37566,2025-12-03,STP_KCH,F_1102,0.00
37567,2025-12-04,STP_KCH,F_1102,0.00
37568,2025-12-05,STP_KCH,F_1102,0.00
37569,2025-12-06,STP_KCH,F_1102,0.00
37570,2025-12-07,STP_KCH,F_1102,0.00
37571,2025-12-08,STP_KCH,F_1102,0.00
37572,2025-12-09,STP_KCH,F_1102,0.00
37573,2025-12-10,STP_KCH,F_1102,0.00
37574,2025-12-11,STP_KCH,F_1102,0.00
37575,2025-12-12,STP_KCH,F_1102,0.00
37576,2025-12-13,STP_KCH,F_1102,0.00
37577,2025-12-14,STP_KCH,F_1102,0.00
37578,2025-12-15,STP_KCH,F_1102,0.00
37579,2025-12-16,STP_KCH,F_1102,0.00
37580,2025-12-17,STP_KCH,F_1102,0.00
37581,2025-12-18,STP_KCH,F_1102,0.00
37582,2025-12-19,STP_KCH,F_1102,0.00
37583,2025-12-20,STP_KCH,F_1102,0.00
37584,2025-12-21,STP_KCH,F_1102,0.00
37585,2025-12-22,STP_KCH,F_1102,0.00
37586,2025-12-23,STP_KCH,F_1102,0.00
37587,2025-12-24,STP_KCH,F_1102,0.00
37588,2025-12-25,STP_KCH,F_1102,0.00
37589,2025-12-26,STP_KCH,F_1102,0.00
37590,2025-12-27,STP_KCH,F_1102,0.00
37591,2025-12-28,STP_KCH,F_1102,0.00
37592,2025-12-29,STP_KCH,F_1102,0.00
37593,2025-12-30,STP_KCH,F_1102,0.00
37594,2025-12-31,STP_KCH,F_1102,0.00
37595,2025-01-01,STP_KCH,F_1103,0.00
37596,2025-01-02,STP_KCH,F_1103,0.00
37597,2025-01-03,STP_KCH,F_1103,0.00
37598,2025-01-04,STP_KCH,F_1103,0.00
37599,2025-01-05,STP_KCH,F_1103,0.00
37600,2025-01-06,STP_KCH,F_1103,0.00
37601,2025-01-07,STP_KCH,F_1103,0.00
37602,2025-01-08,STP_KCH,F_1103,0.00
37603,2025-01-09,STP_KCH,F_1103,0.00
37604,2025-01-10,STP_KCH,F_1103,0.00
37605,2025-01-11,STP_KCH,F_1103,0.00
37606,2025-01-12,STP_KCH,F_1103,0.00
37607,2025-01-13,STP_KCH,F_1103,0.00
37608,2025-01-14,STP_KCH,F_1103,0.00
37609,2025-01-15,STP_KCH,F_1103,0.00
37610,2025-01-16,STP_KCH,F_1103,0.00
37611,2025-01-17,STP_KCH,F_1103,0.00
37612,2025-01-18,STP_KCH,F_1103,0.00
37613,2025-01-19,STP_KCH,F_1103,0.00
37614,2025-01-20,STP_KCH,F_1103,0.00
37615,2025-01-21,STP_KCH,F_1103,0.00
37616,2025-01-22,STP_KCH,F_1103,0.00
37617,2025-01-23,STP_KCH,F_1103,0.00
37618,2025-01-24,STP_KCH,F_1103,0.00
37619,2025-01-25,STP_KCH,F_1103,0.00
37620,2025-01-26,STP_KCH,F_1103,0.00
37621,2025-01-27,STP_KCH,F_1103,0.00
37622,2025-01-28,STP_KCH,F_1103,0.00
37623,2025-01-29,STP_KCH,F_1103,0.00
37624,2025-01-30,STP_KCH,F_1103,0.00
37625,2025-01-31,STP_KCH,F_1103,0.00
37626,2025-02-01,STP_KCH,F_1103,0.00
37627,2025-02-02,STP_KCH,F_1103,0.00
37628,2025-02-03,STP_KCH,F_1103,0.00
37629,2025-02-04,STP_KCH,F_1103,0.00
37630,2025-02-05,STP_KCH,F_1103,0.00
37631,2025-02-06,STP_KCH,F_1103,0.00
37632,2025-02-07,STP_KCH,F_1103,0.00
37633,2025-02-08,STP_KCH,F_1103,0.00
37634,2025-02-09,STP_KCH,F_1103,0.00
37635,2025-02-10,STP_KCH,F_1103,0.00
37636,2025-02-11,STP_KCH,F_1103,0.00
37637,2025-02-12,STP_KCH,F_1103,0.00
37638,2025-02-13,STP_KCH,F_1103,0.00
37639,2025-02-14,STP_KCH,F_1103,0.00
37640,2025-02-15,STP_KCH,F_1103,0.00
37641,2025-02-16,STP_KCH,F_1103,0.00
37642,2025-02-17,STP_KCH,F_1103,0.00
37643,2025-02-18,STP_KCH,F_1103,0.00
37644,2025-02-19,STP_KCH,F_1103,0.00
37645,2025-02-20,STP_KCH,F_1103,0.00
37646,2025-02-21,STP_KCH,F_1103,0.00
37647,2025-02-22,STP_KCH,F_1103,0.00
37648,2025-02-23,STP_KCH,F_1103,0.00
37649,2025-02-24,STP_KCH,F_1103,0.00
37650,2025-02-25,STP_KCH,F_1103,0.00
37651,2025-02-26,STP_KCH,F_1103,0.00
37652,2025-02-27,STP_KCH,F_1103,0.00
37653,2025-02-28,STP_KCH,F_1103,0.00
37654,2025-03-01,STP_KCH,F_1103,0.00
37655,2025-03-02,STP_KCH,F_1103,0.00
37656,2025-03-03,STP_KCH,F_1103,0.00
37657,2025-03-04,STP_KCH,F_1103,0.00
37658,2025-03-05,STP_KCH,F_1103,0.00
37659,2025-03-06,STP_KCH,F_1103,0.00
37660,2025-03-07,STP_KCH,F_1103,0.00
37661,2025-03-08,STP_KCH,F_1103,0.00
37662,2025-03-09,STP_KCH,F_1103,0.00
37663,2025-03-10,STP_KCH,F_1103,0.00
37664,2025-03-11,STP_KCH,F_1103,0.00
37665,2025-03-12,STP_KCH,F_1103,0.00
37666,2025-03-13,STP_KCH,F_1103,0.00
37667,2025-03-14,STP_KCH,F_1103,0.00
37668,2025-03-15,STP_KCH,F_1103,0.00
37669,2025-03-16,STP_KCH,F_1103,0.00
37670,2025-03-17,STP_KCH,F_1103,0.00
37671,2025-03-18,STP_KCH,F_1103,0.00
37672,2025-03-19,STP_KCH,F_1103,0.00
37673,2025-03-20,STP_KCH,F_1103,0.00
37674,2025-03-21,STP_KCH,F_1103,0.00
37675,2025-03-22,STP_KCH,F_1103,0.00
37676,2025-03-23,STP_KCH,F_1103,0.00
37677,2025-03-24,STP_KCH,F_1103,0.00
37678,2025-03-25,STP_KCH,F_1103,0.00
37679,2025-03-26,STP_KCH,F_1103,0.00
37680,2025-03-27,STP_KCH,F_1103,0.00
37681,2025-03-28,STP_KCH,F_1103,0.00
37682,2025-03-29,STP_KCH,F_1103,0.00
37683,2025-03-30,STP_KCH,F_1103,0.00
37684,2025-03-31,STP_KCH,F_1103,0.00
37685,2025-04-01,STP_KCH,F_1103,0.00
37686,2025-04-02,STP_KCH,F_1103,0.00
37687,2025-04-03,STP_KCH,F_1103,0.00
37688,2025-04-04,STP_KCH,F_1103,0.00
37689,2025-04-05,STP_KCH,F_1103,0.00
37690,2025-04-06,STP_KCH,F_1103,0.00
37691,2025-04-07,STP_KCH,F_1103,0.00
37692,2025-04-08,STP_KCH,F_1103,0.00
37693,2025-04-09,STP_KCH,F_1103,0.00
37694,2025-04-10,STP_KCH,F_1103,0.00
37695,2025-04-11,STP_KCH,F_1103,0.00
37696,2025-04-12,STP_KCH,F_1103,0.00
37697,2025-04-13,STP_KCH,F_1103,0.00
37698,2025-04-14,STP_KCH,F_1103,0.00
37699,2025-04-15,STP_KCH,F_1103,0.00
37700,2025-04-16,STP_KCH,F_1103,0.00
37701,2025-04-17,STP_KCH,F_1103,0.00
37702,2025-04-18,STP_KCH,F_1103,0.00
37703,2025-04-19,STP_KCH,F_1103,0.00
37704,2025-04-20,STP_KCH,F_1103,0.00
37705,2025-04-21,STP_KCH,F_1103,0.00
37706,2025-04-22,STP_KCH,F_1103,0.00
37707,2025-04-23,STP_KCH,F_1103,0.00
37708,2025-04-24,STP_KCH,F_1103,0.00
37709,2025-04-25,STP_KCH,F_1103,0.00
37710,2025-04-26,STP_KCH,F_1103,0.00
37711,2025-04-27,STP_KCH,F_1103,0.00
37712,2025-04-28,STP_KCH,F_1103,0.00
37713,2025-04-29,STP_KCH,F_1103,0.00
37714,2025-04-30,STP_KCH,F_1103,0.00
37715,2025-05-01,STP_KCH,F_1103,0.00
37716,2025-05-02,STP_KCH,F_1103,0.00
37717,2025-05-03,STP_KCH,F_1103,0.00
37718,2025-05-04,STP_KCH,F_1103,0.00
37719,2025-05-05,STP_KCH,F_1103,0.00
37720,2025-05-06,STP_KCH,F_1103,0.00
37721,2025-05-07,STP_TVM,F_1103,10.00
37722,2025-05-08,STP_TVM,F_1103,10.00
37723,2025-05-09,STP_KCH,F_1103,0.00
37724,2025-05-10,STP_KCH,F_1103,0.00
37725,2025-05-11,STP_KCH,F_1103,0.00
37726,2025-05-12,STP_KCH,F_1103,0.00
37727,2025-05-13,STP_KCH,F_1103,0.00
37728,2025-05-14,STP_KCH,F_1103,5.00
37729,2025-05-15,STP_KCH,F_1103,0.00
37730,2025-05-16,STP_KCH,F_1103,0.00
37731,2025-05-17,STP_KCH,F_1103,0.00
37732,2025-05-18,STP_KCH,F_1103,0.00
37733,2025-05-19,STP_KCH,F_1103,0.00
37734,2025-05-20,STP_TVM,F_1103,10.00
37735,2025-05-21,STP_TVM,F_1103,10.00
37736,2025-05-22,STP_TVM,F_1103,10.00
37737,2025-05-23,STP_KCH,F_1103,5.00
37738,2025-05-24,STP_KCH,F_1103,5.00
37739,2025-05-25,STP_KCH,F_1103,0.00
37740,2025-05-26,STP_KCH,F_1103,0.00
37741,2025-05-27,STP_KCH,F_1103,0.00
37742,2025-05-28,STP_KCH,F_1103,0.00
37743,2025-05-29,STP_KCH,F_1103,0.00
37744,2025-05-30,STP_KCH,F_1103,0.00
37745,2025-05-31,STP_KCH,F_1103,0.00
37746,2025-06-01,STP_KCH,F_1103,0.00
37747,2025-06-02,STP_KCH,F_1103,0.00
37748,2025-06-03,STP_KCH,F_1103,0.00
37749,2025-06-04,STP_KCH,F_1103,0.00
37750,2025-06-05,STP_KCH,F_1103,0.00
37751,2025-06-06,STP_KCH,F_1103,0.00
37752,2025-06-07,STP_KCH,F_1103,0.00
37753,2025-06-08,STP_KCH,F_1103,0.00
37754,2025-06-09,STP_KCH,F_1103,0.00
37755,2025-06-10,STP_KCH,F_1103,0.00
37756,2025-06-11,STP_KCH,F_1103,0.00
37757,2025-06-12,STP_KCH,F_1103,0.00
37758,2025-06-13,STP_KCH,F_1103,0.00
37759,2025-06-14,STP_KCH,F_1103,0.00
37760,2025-06-15,STP_KCH,F_1103,0.00
37761,2025-06-16,STP_KCH,F_1103,0.00
37762,2025-06-17,STP_KCH,F_1103,0.00
37763,2025-06-18,STP_KCH,F_1103,0.00
37764,2025-06-19,STP_KCH,F_1103,0.00
37765,2025-06-20,STP_KCH,F_1103,0.00
37766,2025-06-21,STP_KCH,F_1103,0.00
37767,2025-06-22,STP_KCH,F_1103,0.00
37768,2025-06-23,STP_KCH,F_1103,0.00
37769,2025-06-24,STP_KCH,F_1103,0.00
37770,2025-06-25,STP_KCH,F_1103,0.00
37771,2025-06-26,STP_KCH,F_1103,0.00
37772,2025-06-27,STP_KCH,F_1103,0.00
37773,2025-06-28,STP_KCH,F_1103,0.00
37774,2025-06-29,STP_KCH,F_1103,0.00
37775,2025-06-30,STP_KCH,F_1103,0.00
37776,2025-07-01,STP_KCH,F_1103,0.00
37777,2025-07-02,STP_KCH,F_1103,0.00
37778,2025-07-03,STP_KCH,F_1103,0.00
37779,2025-07-04,STP_KCH,F_1103,0.00
37780,2025-07-05,STP_KCH,F_1103,0.00
37781,2025-07-06,STP_KCH,F_1103,0.00
37782,2025-07-07,STP_KCH,F_1103,0.00
37783,2025-07-08,STP_KCH,F_1103,0.00
37784,2025-07-09,STP_KCH,F_1103,0.00
37785,2025-07-10,STP_KCH,F_1103,0.00
37786,2025-07-11,STP_KCH,F_1103,0.00
37787,2025-07-12,STP_KCH,F_1103,0.00
37788,2025-07-13,STP_KCH,F_1103,0.00
37789,2025-07-14,STP_KCH,F_1103,0.00
37790,2025-07-15,STP_KCH,F_1103,0.00
37791,2025-07-16,STP_KCH,F_1103,0.00
37792,2025-07-17,STP_KCH,F_1103,0.00
37793,2025-07-18,STP_KCH,F_1103,0.00
37794,2025-07-19,STP_KCH,F_1103,0.00
37795,2025-07-20,STP_KCH,F_1103,0.00
37796,2025-07-21,STP_KCH,F_1103,0.00
37797,2025-07-22,STP_KCH,F_1103,0.00
37798,2025-07-23,STP_KCH,F_1103,0.00
37799,2025-07-24,STP_KCH,F_1103,0.00
37800,2025-07-25,STP_KCH,F_1103,0.00
37801,2025-07-26,STP_KCH,F_1103,0.00
37802,2025-07-27,STP_KCH,F_1103,0.00
37803,2025-07-28,STP_KCH,F_1103,0.00
37804,2025-07-29,STP_KCH,F_1103,0.00
37805,2025-07-30,STP_KCH,F_1103,0.00
37806,2025-07-31,STP_KCH,F_1103,0.00
37807,2025-08-01,STP_KCH,F_1103,0.00
37808,2025-08-02,STP_KCH,F_1103,0.00
37809,2025-08-03,STP_KCH,F_1103,0.00
37810,2025-08-04,STP_KCH,F_1103,0.00
37811,2025-08-05,STP_KCH,F_1103,0.00
37812,2025-08-06,STP_KCH,F_1103,0.00
37813,2025-08-07,STP_KCH,F_1103,0.00
37814,2025-08-08,STP_KCH,F_1103,0.00
37815,2025-08-09,STP_KCH,F_1103,0.00
37816,2025-08-10,STP_KCH,F_1103,0.00
37817,2025-08-11,STP_KCH,F_1103,0.00
37818,2025-08-12,STP_KCH,F_1103,0.00
37819,2025-08-13,STP_KCH,F_1103,0.00
37820,2025-08-14,STP_KCH,F_1103,0.00
37821,2025-08-15,STP_KCH,F_1103,0.00
37822,2025-08-16,STP_KCH,F_1103,0.00
37823,2025-08-17,STP_KCH,F_1103,0.00
37824,2025-08-18,STP_KCH,F_1103,0.00
37825,2025-08-19,STP_KCH,F_1103,0.00
37826,2025-08-20,STP_KCH,F_1103,0.00
37827,2025-08-21,STP_KCH,F_1103,0.00
37828,2025-08-22,STP_KCH,F_1103,0.00
37829,2025-08-23,STP_KCH,F_1103,0.00
37830,2025-08-24,STP_KCH,F_1103,0.00
37831,2025-08-25,STP_KCH,F_1103,0.00
37832,2025-08-26,STP_KCH,F_1103,0.00
37833,2025-08-27,STP_KCH,F_1103,0.00
37834,2025-08-28,STP_KCH,F_1103,0.00
37835,2025-08-29,STP_KCH,F_1103,0.00
37836,2025-08-30,STP_KCH,F_1103,0.00
37837,2025-08-31,STP_KCH,F_1103,0.00
37838,2025-09-01,STP_KCH,F_1103,0.00
37839,2025-09-02,STP_KCH,F_1103,0.00
37840,2025-09-03,STP_KCH,F_1103,0.00
37841,2025-09-04,STP_KCH,F_1103,0.00
37842,2025-09-05,STP_KCH,F_1103,0.00
37843,2025-09-06,STP_KCH,F_1103,0.00
37844,2025-09-07,STP_KCH,F_1103,0.00
37845,2025-09-08,STP_KCH,F_1103,0.00
37846,2025-09-09,STP_KCH,F_1103,0.00
37847,2025-09-10,STP_KCH,F_1103,0.00
37848,2025-09-11,STP_KCH,F_1103,0.00
37849,2025-09-12,STP_KCH,F_1103,0.00
37850,2025-09-13,STP_KCH,F_1103,0.00
37851,2025-09-14,STP_KCH,F_1103,0.00
37852,2025-09-15,STP_KCH,F_1103,0.00
37853,2025-09-16,STP_KCH,F_1103,0.00
37854,2025-09-17,STP_KCH,F_1103,0.00
37855,2025-09-18,STP_KCH,F_1103,0.00
37856,2025-09-19,STP_KCH,F_1103,0.00
37857,2025-09-20,STP_KCH,F_1103,0.00
37858,2025-09-21,STP_KCH,F_1103,0.00
37859,2025-09-22,STP_KCH,F_1103,0.00
37860,2025-09-23,STP_KCH,F_1103,0.00
37861,2025-09-24,STP_KCH,F_1103,0.00
37862,2025-09-25,STP_KCH,F_1103,0.00
37863,2025-09-26,STP_KCH,F_1103,0.00
37864,2025-09-27,STP_KCH,F_1103,0.00
37865,2025-09-28,STP_KCH,F_1103,0.00
37866,2025-09-29,STP_KCH,F_1103,0.00
37867,2025-09-30,STP_KCH,F_1103,0.00
37868,2025-10-01,STP_KCH,F_1103,0.00
37869,2025-10-02,STP_KCH,F_1103,0.00
37870,2025-10-03,STP_KCH,F_1103,0.00
37871,2025-10-04,STP_KCH,F_1103,0.00
37872,2025-10-05,STP_KCH,F_1103,0.00
37873,2025-10-06,STP_KCH,F_1103,0.00
37874,2025-10-07,STP_KCH,F_1103,0.00
37875,2025-10-08,STP_KCH,F_1103,0.00
37876,2025-10-09,STP_KCH,F_1103,0.00
37877,2025-10-10,STP_KCH,F_1103,0.00
37878,2025-10-11,STP_KCH,F_1103,0.00
37879,2025-10-12,STP_KCH,F_1103,0.00
37880,2025-10-13,STP_KCH,F_1103,0.00
37881,2025-10-14,STP_KCH,F_1103,0.00
37882,2025-10-15,STP_KCH,F_1103,0.00
37883,2025-10-16,STP_KCH,F_1103,0.00
37884,2025-10-17,STP_KCH,F_1103,0.00
37885,2025-10-18,STP_KCH,F_1103,0.00
37886,2025-10-19,STP_KCH,F_1103,0.00
37887,2025-10-20,STP_KCH,F_1103,0.00
37888,2025-10-21,STP_KCH,F_1103,0.00
37889,2025-10-22,STP_KCH,F_1103,0.00
37890,2025-10-23,STP_KCH,F_1103,0.00
37891,2025-10-24,STP_KCH,F_1103,0.00
37892,2025-10-25,STP_KCH,F_1103,0.00
37893,2025-10-26,STP_KCH,F_1103,0.00
37894,2025-10-27,STP_KCH,F_1103,0.00
37895,2025-10-28,STP_KCH,F_1103,0.00
37896,2025-10-29,STP_KCH,F_1103,0.00
37897,2025-10-30,STP_KCH,F_1103,0.00
37898,2025-10-31,STP_KCH,F_1103,0.00
37899,2025-11-01,STP_KCH,F_1103,0.00
37900,2025-11-02,STP_KCH,F_1103,0.00
37901,2025-11-03,STP_KCH,F_1103,0.00
37902,2025-11-04,STP_KCH,F_1103,0.00
37903,2025-11-05,STP_KCH,F_1103,0.00
37904,2025-11-06,STP_KCH,F_1103,0.00
37905,2025-11-07,STP_KCH,F_1103,0.00
37906,2025-11-08,STP_KCH,F_1103,0.00
37907,2025-11-09,STP_KCH,F_1103,0.00
37908,2025-11-10,STP_KCH,F_1103,0.00
37909,2025-11-11,STP_KCH,F_1103,0.00
37910,2025-11-12,STP_KCH,F_1103,0.00
37911,2025-11-13,STP_KCH,F_1103,0.00
37912,2025-11-14,STP_KCH,F_1103,0.00
37913,2025-11-15,STP_KCH,F_1103,0.00
